Timestamp,Name,Value
30.419001,"Swerve/Pitch",-1.0986328125
30.438463,"Swerve/Yaw",-40.41595458984375
30.438481,"Swerve/Roll",-0.087890625
30.438496,"Swerve/Pitch",-1.0986328125
30.458401,"Swerve/Yaw",-40.418701171875
30.458422,"Swerve/Roll",-0.087890625
30.458436,"Swerve/Pitch",-1.0986328125
30.478433,"Swerve/Yaw",-40.41595458984375
30.478454,"Swerve/Roll",-0.087890625
30.478469,"Swerve/Pitch",-1.0986328125
30.498589,"Swerve/Yaw",-40.41595458984375
30.498611,"Swerve/Roll",-0.087890625
30.498626,"Swerve/Pitch",-1.0986328125
30.518571,"Swerve/Yaw",-40.4132080078125
30.518591,"Swerve/Roll",-0.087890625
30.518606,"Swerve/Pitch",-1.0986328125
30.538348,"Swerve/Yaw",-40.41595458984375
30.538367,"Swerve/Roll",-0.087890625
30.538382,"Swerve/Pitch",-1.0986328125
30.558388,"Swerve/Yaw",-40.41595458984375
30.558409,"Swerve/Roll",-0.087890625
30.558423,"Swerve/Pitch",-1.0986328125
30.578359,"Swerve/Yaw",-40.41595458984375
30.578379,"Swerve/Roll",-0.087890625
30.578395,"Swerve/Pitch",-1.0986328125
30.598339,"Swerve/Yaw",-40.41595458984375
30.598359,"Swerve/Roll",-0.087890625
30.598373,"Swerve/Pitch",-1.0986328125
30.618598,"Swerve/Yaw",-40.41595458984375
30.618622,"Swerve/Roll",-0.087890625
30.618637,"Swerve/Pitch",-1.0986328125
30.638342,"Swerve/Yaw",-40.41595458984375
30.638363,"Swerve/Roll",-0.087890625
30.638377,"Swerve/Pitch",-1.0986328125
30.658342,"Swerve/Yaw",-40.41595458984375
30.658361,"Swerve/Roll",-0.087890625
30.658375,"Swerve/Pitch",-1.0986328125
30.678399,"Swerve/Yaw",-40.4132080078125
30.678419,"Swerve/Roll",-0.087890625
30.678433,"Swerve/Pitch",-1.0986328125
30.698393,"Swerve/Yaw",-40.41595458984375
30.698413,"Swerve/Roll",-0.087890625
30.698428,"Swerve/Pitch",-1.0986328125
30.718395,"Swerve/Yaw",-40.41595458984375
30.718416,"Swerve/Roll",-0.087890625
30.71843,"Swerve/Pitch",-1.142578125
30.738369,"Swerve/Yaw",-40.41595458984375
30.73839,"Swerve/Roll",-0.087890625
30.738406,"Swerve/Pitch",-1.142578125
30.75837,"Swerve/Yaw",-40.41595458984375
30.75839,"Swerve/Roll",-0.087890625
30.758404,"Swerve/Pitch",-1.142578125
30.778433,"Swerve/Yaw",-40.41595458984375
30.778454,"Swerve/Roll",-0.087890625
30.77847,"Swerve/Pitch",-1.142578125
30.798342,"Swerve/Yaw",-40.41595458984375
30.798362,"Swerve/Roll",-0.087890625
30.798376,"Swerve/Pitch",-1.142578125
30.818411,"Swerve/Yaw",-40.41595458984375
30.818432,"Swerve/Roll",-0.087890625
30.818446,"Swerve/Pitch",-1.142578125
30.838386,"Swerve/Yaw",-40.41595458984375
30.838407,"Swerve/Roll",-0.087890625
30.838422,"Swerve/Pitch",-1.142578125
30.858413,"Swerve/Yaw",-40.41595458984375
30.858434,"Swerve/Roll",-0.087890625
30.858449,"Swerve/Pitch",-1.142578125
30.879286,"Swerve/Yaw",-40.41595458984375
30.879308,"Swerve/Roll",-0.087890625
30.879325,"Swerve/Pitch",-1.142578125
30.898751,"Swerve/Yaw",-40.41595458984375
30.898773,"Swerve/Roll",-0.087890625
30.898788,"Swerve/Pitch",-1.142578125
30.919928,"Swerve/Yaw",-40.4132080078125
30.919951,"Swerve/Roll",-0.087890625
30.919967,"Swerve/Pitch",-1.142578125
30.938378,"Swerve/Yaw",-40.4132080078125
30.938398,"Swerve/Roll",-0.087890625
30.938412,"Swerve/Pitch",-1.142578125
30.958352,"Swerve/Yaw",-40.4132080078125
30.958374,"Swerve/Roll",-0.087890625
30.95839,"Swerve/Pitch",-1.142578125
30.978473,"Swerve/Yaw",-40.41595458984375
30.978492,"Swerve/Roll",-0.087890625
30.978507,"Swerve/Pitch",-1.142578125
30.998594,"Swerve/Yaw",-40.41595458984375
30.998615,"Swerve/Roll",-0.087890625
30.998629,"Swerve/Pitch",-1.142578125
31.018428,"Swerve/Yaw",-40.4132080078125
31.018449,"Swerve/Roll",-0.087890625
31.018463,"Swerve/Pitch",-1.142578125
31.0384,"Swerve/Yaw",-40.4132080078125
31.03842,"Swerve/Roll",-0.087890625
31.038435,"Swerve/Pitch",-1.142578125
31.058731,"Swerve/Yaw",-40.4132080078125
31.058752,"Swerve/Roll",-0.087890625
31.058767,"Swerve/Pitch",-1.142578125
31.078746,"Swerve/Yaw",-40.4132080078125
31.078767,"Swerve/Roll",-0.087890625
31.078782,"Swerve/Pitch",-1.142578125
31.098415,"Swerve/Yaw",-40.4132080078125
31.098456,"Swerve/Roll",-0.087890625
31.098507,"Swerve/Pitch",-1.142578125
31.11846,"Swerve/Yaw",-40.4132080078125
31.11848,"Swerve/Roll",-0.087890625
31.118495,"Swerve/Pitch",-1.142578125
31.138354,"Swerve/Yaw",-40.4132080078125
31.138375,"Swerve/Roll",-0.087890625
31.13839,"Swerve/Pitch",-1.142578125
31.15866,"Swerve/Yaw",-40.4132080078125
31.158682,"Swerve/Roll",-0.087890625
31.158696,"Swerve/Pitch",-1.142578125
31.178606,"Swerve/Yaw",-40.4132080078125
31.17863,"Swerve/Roll",-0.087890625
31.178645,"Swerve/Pitch",-1.142578125
31.19837,"Swerve/Yaw",-40.4132080078125
31.198391,"Swerve/Roll",-0.087890625
31.198406,"Swerve/Pitch",-1.142578125
31.218454,"Swerve/Yaw",-40.4132080078125
31.218473,"Swerve/Roll",-0.087890625
31.218487,"Swerve/Pitch",-1.142578125
31.238492,"Swerve/Yaw",-40.41046142578125
31.238512,"Swerve/Roll",-0.087890625
31.238527,"Swerve/Pitch",-1.142578125
31.258401,"Swerve/Yaw",-40.41046142578125
31.258421,"Swerve/Roll",-0.087890625
31.258435,"Swerve/Pitch",-1.142578125
31.2784,"Swerve/Yaw",-40.41046142578125
31.278423,"Swerve/Roll",-0.087890625
31.278438,"Swerve/Pitch",-1.142578125
31.298338,"Swerve/Yaw",-40.4132080078125
31.298359,"Swerve/Roll",-0.087890625
31.298373,"Swerve/Pitch",-1.142578125
31.31841,"Swerve/Yaw",-40.41046142578125
31.318431,"Swerve/Roll",-0.087890625
31.318445,"Swerve/Pitch",-1.142578125
31.338409,"Swerve/Yaw",-40.41046142578125
31.33843,"Swerve/Roll",-0.087890625
31.338445,"Swerve/Pitch",-1.142578125
31.358403,"Swerve/Yaw",-40.4132080078125
31.358423,"Swerve/Roll",-0.087890625
31.358438,"Swerve/Pitch",-1.142578125
31.378347,"Swerve/Yaw",-40.41046142578125
31.378367,"Swerve/Roll",-0.087890625
31.378381,"Swerve/Pitch",-1.142578125
31.398416,"Swerve/Yaw",-40.41046142578125
31.398435,"Swerve/Roll",-0.087890625
31.39845,"Swerve/Pitch",-1.142578125
31.419714,"Swerve/Yaw",-40.41046142578125
31.419733,"Swerve/Roll",-0.087890625
31.419748,"Swerve/Pitch",-1.142578125
31.438382,"Swerve/Yaw",-40.41046142578125
31.438404,"Swerve/Roll",-0.087890625
31.438419,"Swerve/Pitch",-1.142578125
31.458468,"Swerve/Yaw",-40.41046142578125
31.458488,"Swerve/Roll",-0.087890625
31.458502,"Swerve/Pitch",-1.142578125
31.478374,"Swerve/Yaw",-40.41046142578125
31.478393,"Swerve/Roll",-0.087890625
31.478407,"Swerve/Pitch",-1.142578125
31.498344,"Swerve/Yaw",-40.41046142578125
31.498365,"Swerve/Roll",-0.087890625
31.498379,"Swerve/Pitch",-1.142578125
31.518328,"Swerve/Yaw",-40.41046142578125
31.518348,"Swerve/Roll",-0.087890625
31.518363,"Swerve/Pitch",-1.142578125
31.538353,"Swerve/Yaw",-40.41046142578125
31.538374,"Swerve/Roll",-0.087890625
31.538389,"Swerve/Pitch",-1.142578125
31.558445,"Swerve/Yaw",-40.40771484375
31.558467,"Swerve/Roll",-0.087890625
31.558481,"Swerve/Pitch",-1.142578125
31.57841,"Swerve/Yaw",-40.40771484375
31.578429,"Swerve/Roll",-0.087890625
31.578444,"Swerve/Pitch",-1.142578125
31.598405,"Swerve/Yaw",-40.41046142578125
31.598424,"Swerve/Roll",-0.087890625
31.598439,"Swerve/Pitch",-1.142578125
31.618342,"Swerve/Yaw",-40.41046142578125
31.618363,"Swerve/Roll",-0.087890625
31.618378,"Swerve/Pitch",-1.142578125
31.638401,"Swerve/Yaw",-40.41046142578125
31.638422,"Swerve/Roll",-0.087890625
31.638438,"Swerve/Pitch",-1.142578125
31.658345,"Swerve/Yaw",-40.41046142578125
31.658365,"Swerve/Roll",-0.087890625
31.65838,"Swerve/Pitch",-1.142578125
31.678342,"Swerve/Yaw",-40.41046142578125
31.678361,"Swerve/Roll",-0.087890625
31.678375,"Swerve/Pitch",-1.142578125
31.69831,"Swerve/Yaw",-40.4132080078125
31.698329,"Swerve/Roll",-0.087890625
31.698344,"Swerve/Pitch",-1.142578125
31.718338,"Swerve/Yaw",-40.4132080078125
31.718358,"Swerve/Roll",-0.087890625
31.718373,"Swerve/Pitch",-1.142578125
31.73838,"Swerve/Yaw",-40.4132080078125
31.738402,"Swerve/Roll",-0.087890625
31.738417,"Swerve/Pitch",-1.142578125
31.75836,"Swerve/Yaw",-40.41046142578125
31.758379,"Swerve/Roll",-0.087890625
31.758394,"Swerve/Pitch",-1.142578125
31.778656,"Swerve/Yaw",-40.41046142578125
31.778676,"Swerve/Roll",-0.087890625
31.778691,"Swerve/Pitch",-1.142578125
31.798522,"Swerve/Yaw",-40.41046142578125
31.798543,"Swerve/Roll",-0.087890625
31.798557,"Swerve/Pitch",-1.142578125
31.818365,"Swerve/Yaw",-40.41046142578125
31.818384,"Swerve/Roll",-0.087890625
31.818398,"Swerve/Pitch",-1.142578125
31.838482,"Swerve/Yaw",-40.40771484375
31.838503,"Swerve/Roll",-0.087890625
31.838519,"Swerve/Pitch",-1.142578125
31.85838,"Swerve/Yaw",-40.40771484375
31.8584,"Swerve/Roll",-0.087890625
31.858414,"Swerve/Pitch",-1.142578125
31.878427,"Swerve/Yaw",-40.40771484375
31.878447,"Swerve/Roll",-0.087890625
31.878526,"Swerve/Pitch",-1.142578125
31.898378,"Swerve/Yaw",-40.40771484375
31.898398,"Swerve/Roll",-0.087890625
31.898411,"Swerve/Pitch",-1.142578125
31.918367,"Swerve/Yaw",-40.40771484375
31.918387,"Swerve/Roll",-0.087890625
31.918402,"Swerve/Pitch",-1.142578125
31.9386,"Swerve/Yaw",-40.40771484375
31.938626,"Swerve/Roll",-0.087890625
31.938641,"Swerve/Pitch",-1.142578125
31.95841,"Swerve/Yaw",-40.40771484375
31.95843,"Swerve/Roll",-0.087890625
31.958445,"Swerve/Pitch",-1.142578125
31.978415,"Swerve/Yaw",-40.40771484375
31.978435,"Swerve/Roll",-0.087890625
31.97845,"Swerve/Pitch",-1.142578125
31.99834,"Swerve/Yaw",-40.40771484375
31.998361,"Swerve/Roll",-0.087890625
31.998376,"Swerve/Pitch",-1.142578125
32.018468,"Swerve/Yaw",-40.40771484375
32.018492,"Swerve/Roll",-0.087890625
32.018508,"Swerve/Pitch",-1.142578125
32.019088,"systemTime",2022-12-22 12:52:42.384122
32.038575,"Swerve/Yaw",-40.40771484375
32.038599,"Swerve/Roll",-0.087890625
32.038615,"Swerve/Pitch",-1.142578125
32.05868,"Swerve/Yaw",-40.40771484375
32.058707,"Swerve/Roll",-0.087890625
32.058723,"Swerve/Pitch",-1.142578125
32.078462,"Swerve/Yaw",-40.40771484375
32.078483,"Swerve/Roll",-0.087890625
32.078498,"Swerve/Pitch",-1.142578125
32.098402,"Swerve/Yaw",-40.40771484375
32.098422,"Swerve/Roll",-0.087890625
32.098437,"Swerve/Pitch",-1.142578125
32.118348,"Swerve/Yaw",-40.40771484375
32.118368,"Swerve/Roll",-0.087890625
32.118382,"Swerve/Pitch",-1.142578125
32.138347,"Swerve/Yaw",-40.40771484375
32.138369,"Swerve/Roll",-0.087890625
32.138384,"Swerve/Pitch",-1.142578125
32.158445,"Swerve/Yaw",-40.40771484375
32.158471,"Swerve/Roll",-0.087890625
32.158485,"Swerve/Pitch",-1.142578125
32.178403,"Swerve/Yaw",-40.40496826171875
32.178422,"Swerve/Roll",-0.087890625
32.178437,"Swerve/Pitch",-1.142578125
32.198317,"Swerve/Yaw",-40.40496826171875
32.198395,"Swerve/Roll",-0.087890625
32.198411,"Swerve/Pitch",-1.142578125
32.218427,"Swerve/Yaw",-40.40496826171875
32.218448,"Swerve/Roll",-0.087890625
32.218463,"Swerve/Pitch",-1.142578125
32.238627,"Swerve/Yaw",-40.40496826171875
32.238654,"Swerve/Roll",-0.087890625
32.238669,"Swerve/Pitch",-1.142578125
32.258475,"Swerve/Yaw",-40.40771484375
32.258495,"Swerve/Roll",-0.087890625
32.258509,"Swerve/Pitch",-1.142578125
32.278416,"Swerve/Yaw",-40.40771484375
32.278438,"Swerve/Roll",-0.087890625
32.278453,"Swerve/Pitch",-1.142578125
32.29841,"Swerve/Yaw",-40.40771484375
32.298449,"Swerve/Roll",-0.087890625
32.298484,"Swerve/Pitch",-1.142578125
32.318475,"Swerve/Yaw",-40.40771484375
32.318497,"Swerve/Roll",-0.087890625
32.318512,"Swerve/Pitch",-1.142578125
32.33835,"Swerve/Yaw",-40.40771484375
32.338371,"Swerve/Roll",-0.087890625
32.338386,"Swerve/Pitch",-1.142578125
32.358424,"Swerve/Yaw",-40.40771484375
32.358444,"Swerve/Roll",-0.087890625
32.358459,"Swerve/Pitch",-1.142578125
32.37836,"Swerve/Yaw",-40.40771484375
32.378379,"Swerve/Roll",-0.087890625
32.378394,"Swerve/Pitch",-1.142578125
32.398416,"Swerve/Yaw",-40.40771484375
32.398435,"Swerve/Roll",-0.087890625
32.39845,"Swerve/Pitch",-1.142578125
32.418366,"Swerve/Yaw",-40.40496826171875
32.418386,"Swerve/Roll",-0.087890625
32.418401,"Swerve/Pitch",-1.142578125
32.439028,"Swerve/Yaw",-40.40496826171875
32.439049,"Swerve/Roll",-0.087890625
32.439064,"Swerve/Pitch",-1.142578125
32.458327,"Swerve/Yaw",-40.4022216796875
32.458348,"Swerve/Roll",-0.087890625
32.458363,"Swerve/Pitch",-1.142578125
32.479003,"Swerve/Yaw",-40.4022216796875
32.479025,"Swerve/Roll",-0.087890625
32.479039,"Swerve/Pitch",-1.142578125
32.498907,"Swerve/Yaw",-40.40496826171875
32.498933,"Swerve/Roll",-0.087890625
32.498947,"Swerve/Pitch",-1.142578125
32.518364,"Swerve/Yaw",-40.40496826171875
32.518384,"Swerve/Roll",-0.087890625
32.518398,"Swerve/Pitch",-1.142578125
32.538423,"Swerve/Yaw",-40.40496826171875
32.538443,"Swerve/Roll",-0.087890625
32.538457,"Swerve/Pitch",-1.142578125
32.55837,"Swerve/Yaw",-40.4022216796875
32.558391,"Swerve/Roll",-0.087890625
32.558405,"Swerve/Pitch",-1.142578125
32.578418,"Swerve/Yaw",-40.4022216796875
32.578438,"Swerve/Roll",-0.087890625
32.578453,"Swerve/Pitch",-1.142578125
32.598513,"Swerve/Yaw",-40.4022216796875
32.598533,"Swerve/Roll",-0.087890625
32.598548,"Swerve/Pitch",-1.142578125
32.618546,"Swerve/Yaw",-40.4022216796875
32.618568,"Swerve/Roll",-0.087890625
32.618583,"Swerve/Pitch",-1.142578125
32.638572,"Swerve/Yaw",-40.39947509765625
32.638597,"Swerve/Roll",-0.087890625
32.638613,"Swerve/Pitch",-1.142578125
32.658463,"Swerve/Yaw",-40.39947509765625
32.658484,"Swerve/Roll",-0.087890625
32.658499,"Swerve/Pitch",-1.142578125
32.678371,"Swerve/Yaw",-40.4022216796875
32.67839,"Swerve/Roll",-0.087890625
32.678404,"Swerve/Pitch",-1.142578125
32.698462,"Swerve/Yaw",-40.39947509765625
32.698485,"Swerve/Roll",-0.087890625
32.698502,"Swerve/Pitch",-1.142578125
32.718514,"Swerve/Yaw",-40.39947509765625
32.718621,"Swerve/Roll",-0.087890625
32.718645,"Swerve/Pitch",-1.142578125
32.738365,"Swerve/Yaw",-40.39947509765625
32.738386,"Swerve/Roll",-0.087890625
32.7384,"Swerve/Pitch",-1.142578125
32.758364,"Swerve/Yaw",-40.39947509765625
32.758383,"Swerve/Roll",-0.087890625
32.758398,"Swerve/Pitch",-1.142578125
32.778284,"Swerve/Yaw",-40.396728515625
32.778305,"Swerve/Roll",-0.087890625
32.77832,"Swerve/Pitch",-1.142578125
32.798346,"Swerve/Yaw",-40.396728515625
32.798366,"Swerve/Roll",-0.087890625
32.79838,"Swerve/Pitch",-1.142578125
32.818374,"Swerve/Yaw",-40.396728515625
32.818394,"Swerve/Roll",-0.087890625
32.818408,"Swerve/Pitch",-1.142578125
32.838361,"Swerve/Yaw",-40.396728515625
32.838382,"Swerve/Roll",-0.087890625
32.838396,"Swerve/Pitch",-1.142578125
32.858349,"Swerve/Yaw",-40.396728515625
32.858371,"Swerve/Roll",-0.087890625
32.858384,"Swerve/Pitch",-1.142578125
32.878482,"Swerve/Yaw",-40.396728515625
32.878502,"Swerve/Roll",-0.087890625
32.878517,"Swerve/Pitch",-1.142578125
32.898335,"Swerve/Yaw",-40.396728515625
32.898354,"Swerve/Roll",-0.087890625
32.898368,"Swerve/Pitch",-1.142578125
32.918454,"Swerve/Yaw",-40.396728515625
32.918474,"Swerve/Roll",-0.087890625
32.918489,"Swerve/Pitch",-1.142578125
32.938331,"Swerve/Yaw",-40.396728515625
32.938351,"Swerve/Roll",-0.087890625
32.938365,"Swerve/Pitch",-1.142578125
32.958393,"Swerve/Yaw",-40.396728515625
32.958416,"Swerve/Roll",-0.087890625
32.958431,"Swerve/Pitch",-1.142578125
32.978395,"Swerve/Yaw",-40.396728515625
32.978415,"Swerve/Roll",-0.087890625
32.978429,"Swerve/Pitch",-1.142578125
32.998373,"Swerve/Yaw",-40.39398193359375
32.998393,"Swerve/Roll",-0.087890625
32.998408,"Swerve/Pitch",-1.142578125
33.018364,"Swerve/Yaw",-40.39398193359375
33.018383,"Swerve/Roll",-0.087890625
33.018398,"Swerve/Pitch",-1.142578125
33.038375,"Swerve/Yaw",-40.39398193359375
33.038394,"Swerve/Roll",-0.087890625
33.038409,"Swerve/Pitch",-1.142578125
33.058351,"Swerve/Yaw",-40.3912353515625
33.058372,"Swerve/Roll",-0.087890625
33.058387,"Swerve/Pitch",-1.142578125
33.07839,"Swerve/Yaw",-40.3912353515625
33.078411,"Swerve/Roll",-0.087890625
33.078425,"Swerve/Pitch",-1.142578125
33.098327,"Swerve/Yaw",-40.3912353515625
33.098346,"Swerve/Roll",-0.087890625
33.09836,"Swerve/Pitch",-1.142578125
33.118411,"Swerve/Yaw",-40.39398193359375
33.118432,"Swerve/Roll",-0.087890625
33.118447,"Swerve/Pitch",-1.142578125
33.138321,"Swerve/Yaw",-40.39398193359375
33.138341,"Swerve/Roll",-0.087890625
33.138356,"Swerve/Pitch",-1.142578125
33.158394,"Swerve/Yaw",-40.39398193359375
33.158414,"Swerve/Roll",-0.087890625
33.158429,"Swerve/Pitch",-1.142578125
33.178397,"Swerve/Yaw",-40.39398193359375
33.178416,"Swerve/Roll",-0.087890625
33.178431,"Swerve/Pitch",-1.142578125
33.198885,"Swerve/Yaw",-40.39398193359375
33.198908,"Swerve/Roll",-0.087890625
33.198922,"Swerve/Pitch",-1.142578125
33.21835,"Swerve/Yaw",-40.3912353515625
33.218371,"Swerve/Roll",-0.087890625
33.218385,"Swerve/Pitch",-1.142578125
33.238367,"Swerve/Yaw",-40.3912353515625
33.238388,"Swerve/Roll",-0.087890625
33.238402,"Swerve/Pitch",-1.142578125
33.258344,"Swerve/Yaw",-40.3912353515625
33.258364,"Swerve/Roll",-0.087890625
33.258378,"Swerve/Pitch",-1.142578125
33.278408,"Swerve/Yaw",-40.39398193359375
33.278428,"Swerve/Roll",-0.087890625
33.278443,"Swerve/Pitch",-1.142578125
33.298398,"Swerve/Yaw",-40.3912353515625
33.298418,"Swerve/Roll",-0.087890625
33.298432,"Swerve/Pitch",-1.142578125
33.318435,"Swerve/Yaw",-40.3912353515625
33.318459,"Swerve/Roll",-0.087890625
33.318474,"Swerve/Pitch",-1.142578125
33.338414,"Swerve/Yaw",-40.3912353515625
33.338435,"Swerve/Roll",-0.087890625
33.33845,"Swerve/Pitch",-1.142578125
33.358527,"Swerve/Yaw",-40.3912353515625
33.358548,"Swerve/Roll",-0.087890625
33.358562,"Swerve/Pitch",-1.142578125
33.378609,"Swerve/Yaw",-40.3912353515625
33.379811,"Swerve/Roll",-0.087890625
33.379829,"Swerve/Pitch",-1.142578125
33.398369,"Swerve/Yaw",-40.3912353515625
33.39839,"Swerve/Roll",-0.087890625
33.398405,"Swerve/Pitch",-1.142578125
33.418808,"Swerve/Yaw",-40.3912353515625
33.418828,"Swerve/Roll",-0.087890625
33.418843,"Swerve/Pitch",-1.142578125
33.438372,"Swerve/Yaw",-40.3912353515625
33.438393,"Swerve/Roll",-0.087890625
33.438407,"Swerve/Pitch",-1.142578125
33.458391,"Swerve/Yaw",-40.3912353515625
33.458413,"Swerve/Roll",-0.087890625
33.458427,"Swerve/Pitch",-1.142578125
33.478383,"Swerve/Yaw",-40.39398193359375
33.478403,"Swerve/Roll",-0.087890625
33.478418,"Swerve/Pitch",-1.142578125
33.498381,"Swerve/Yaw",-40.39398193359375
33.498422,"Swerve/Roll",-0.087890625
33.498478,"Swerve/Pitch",-1.142578125
33.518348,"Swerve/Yaw",-40.3912353515625
33.518367,"Swerve/Roll",-0.087890625
33.518381,"Swerve/Pitch",-1.142578125
33.538431,"Swerve/Yaw",-40.39398193359375
33.538452,"Swerve/Roll",-0.087890625
33.538467,"Swerve/Pitch",-1.142578125
33.55857,"Swerve/Yaw",-40.3912353515625
33.558592,"Swerve/Roll",-0.087890625
33.558608,"Swerve/Pitch",-1.142578125
33.578367,"Swerve/Yaw",-40.3912353515625
33.578389,"Swerve/Roll",-0.087890625
33.578404,"Swerve/Pitch",-1.142578125
33.598365,"Swerve/Yaw",-40.3912353515625
33.598385,"Swerve/Roll",-0.087890625
33.598399,"Swerve/Pitch",-1.142578125
33.618419,"Swerve/Yaw",-40.39398193359375
33.618439,"Swerve/Roll",-0.087890625
33.618454,"Swerve/Pitch",-1.142578125
33.638365,"Swerve/Yaw",-40.3912353515625
33.638385,"Swerve/Roll",-0.087890625
33.6384,"Swerve/Pitch",-1.142578125
33.658335,"Swerve/Yaw",-40.39398193359375
33.658356,"Swerve/Roll",-0.087890625
33.65837,"Swerve/Pitch",-1.142578125
33.678423,"Swerve/Yaw",-40.3912353515625
33.678444,"Swerve/Roll",-0.087890625
33.678459,"Swerve/Pitch",-1.142578125
33.698332,"Swerve/Yaw",-40.39398193359375
33.698352,"Swerve/Roll",-0.087890625
33.698366,"Swerve/Pitch",-1.142578125
33.718373,"Swerve/Yaw",-40.39398193359375
33.718392,"Swerve/Roll",-0.087890625
33.718406,"Swerve/Pitch",-1.142578125
33.738356,"Swerve/Yaw",-40.39398193359375
33.738377,"Swerve/Roll",-0.087890625
33.738391,"Swerve/Pitch",-1.142578125
33.758363,"Swerve/Yaw",-40.3912353515625
33.758383,"Swerve/Roll",-0.087890625
33.758398,"Swerve/Pitch",-1.142578125
33.778332,"Swerve/Yaw",-40.3912353515625
33.778353,"Swerve/Roll",-0.087890625
33.778368,"Swerve/Pitch",-1.142578125
33.798499,"Swerve/Yaw",-40.3912353515625
33.798518,"Swerve/Roll",-0.087890625
33.798532,"Swerve/Pitch",-1.142578125
33.818419,"Swerve/Yaw",-40.39398193359375
33.818438,"Swerve/Roll",-0.087890625
33.818453,"Swerve/Pitch",-1.142578125
33.838387,"Swerve/Yaw",-40.39398193359375
33.838408,"Swerve/Roll",-0.087890625
33.838423,"Swerve/Pitch",-1.142578125
33.858778,"Swerve/Yaw",-40.39398193359375
33.858798,"Swerve/Roll",-0.087890625
33.858814,"Swerve/Pitch",-1.142578125
33.87858,"Swerve/Yaw",-40.39398193359375
33.8786,"Swerve/Roll",-0.087890625
33.878614,"Swerve/Pitch",-1.142578125
33.899491,"Swerve/Yaw",-40.39398193359375
33.899512,"Swerve/Roll",-0.087890625
33.899528,"Swerve/Pitch",-1.142578125
33.918342,"Swerve/Yaw",-40.39398193359375
33.918363,"Swerve/Roll",-0.087890625
33.918377,"Swerve/Pitch",-1.142578125
33.93831,"Swerve/Yaw",-40.39398193359375
33.938331,"Swerve/Roll",-0.087890625
33.938345,"Swerve/Pitch",-1.142578125
33.958338,"Swerve/Yaw",-40.39398193359375
33.958359,"Swerve/Roll",-0.087890625
33.958374,"Swerve/Pitch",-1.142578125
33.978392,"Swerve/Yaw",-40.39398193359375
33.978411,"Swerve/Roll",-0.087890625
33.978426,"Swerve/Pitch",-1.142578125
33.998371,"Swerve/Yaw",-40.3912353515625
33.998391,"Swerve/Roll",-0.087890625
33.998407,"Swerve/Pitch",-1.142578125
34.018347,"Swerve/Yaw",-40.39398193359375
34.018367,"Swerve/Roll",-0.087890625
34.018381,"Swerve/Pitch",-1.142578125
34.038385,"Swerve/Yaw",-40.39398193359375
34.038405,"Swerve/Roll",-0.087890625
34.038419,"Swerve/Pitch",-1.142578125
34.058323,"Swerve/Yaw",-40.39398193359375
34.058344,"Swerve/Roll",-0.087890625
34.058359,"Swerve/Pitch",-1.142578125
34.07841,"Swerve/Yaw",-40.39398193359375
34.078431,"Swerve/Roll",-0.087890625
34.078446,"Swerve/Pitch",-1.142578125
34.098351,"Swerve/Yaw",-40.39398193359375
34.098371,"Swerve/Roll",-0.087890625
34.098385,"Swerve/Pitch",-1.142578125
34.118385,"Swerve/Yaw",-40.3912353515625
34.118405,"Swerve/Roll",-0.087890625
34.11842,"Swerve/Pitch",-1.142578125
34.138375,"Swerve/Yaw",-40.3912353515625
34.138396,"Swerve/Roll",-0.087890625
34.138411,"Swerve/Pitch",-1.142578125
34.15835,"Swerve/Yaw",-40.3912353515625
34.158369,"Swerve/Roll",-0.087890625
34.158384,"Swerve/Pitch",-1.142578125
34.178419,"Swerve/Yaw",-40.3912353515625
34.178439,"Swerve/Roll",-0.087890625
34.178454,"Swerve/Pitch",-1.142578125
34.198343,"Swerve/Yaw",-40.38848876953125
34.198363,"Swerve/Roll",-0.087890625
34.198377,"Swerve/Pitch",-1.142578125
34.218404,"Swerve/Yaw",-40.38848876953125
34.218423,"Swerve/Roll",-0.087890625
34.218437,"Swerve/Pitch",-1.142578125
34.238335,"Swerve/Yaw",-40.38848876953125
34.238355,"Swerve/Roll",-0.087890625
34.23837,"Swerve/Pitch",-1.142578125
34.258549,"Swerve/Yaw",-40.38848876953125
34.25857,"Swerve/Roll",-0.087890625
34.258586,"Swerve/Pitch",-1.142578125
34.278764,"Swerve/Yaw",-40.3857421875
34.278784,"Swerve/Roll",-0.087890625
34.278799,"Swerve/Pitch",-1.142578125
34.298445,"Swerve/Yaw",-40.3857421875
34.298465,"Swerve/Roll",-0.087890625
34.29848,"Swerve/Pitch",-1.142578125
34.318399,"Swerve/Yaw",-40.3857421875
34.318419,"Swerve/Roll",-0.087890625
34.318434,"Swerve/Pitch",-1.142578125
34.338341,"Swerve/Yaw",-40.3857421875
34.338363,"Swerve/Roll",-0.087890625
34.338379,"Swerve/Pitch",-1.142578125
34.35839,"Swerve/Yaw",-40.3857421875
34.358411,"Swerve/Roll",-0.087890625
34.358426,"Swerve/Pitch",-1.142578125
34.378459,"Swerve/Yaw",-40.3857421875
34.378479,"Swerve/Roll",-0.087890625
34.378494,"Swerve/Pitch",-1.142578125
34.398426,"Swerve/Yaw",-40.3857421875
34.398447,"Swerve/Roll",-0.087890625
34.398461,"Swerve/Pitch",-1.142578125
34.418387,"Swerve/Yaw",-40.3857421875
